frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0","0","1","0","0","1","0","0","0"
"0.01534271","0","0","1","0","0","1","0","0","0"
"0.03008842","0","0","1","0","0","1","0","0","0"
"0.04363632","0","0","1","0","0","1","0","0","0"
"0.0577755","0","0","1","0","0","1","0","0","0"
"0.07245255","0","0","1","0","0","1","0","0","0"
"0.08567619","0","0","1","0","0","1","0","0","0"
"0.1003609","0","0","1","0","0","1","0","0","0"
"0.1142521","0","0","1","0","0","1","0","0","0"
"0.1286297","0","0","1","0","0","1","0","0","0"
"0.1429272","0","0","1","0","0","1","0","0","0"
"0.1583729","0","0","1","0","0","1","0","0","0"
"0.1740875","0","0","1","0","0","1","0","0","0"
"0.1913738","0","0","1","0","0","1","0","0","0"
"0.2003174","0","0","1","0","0","1","0","0","0"
"0.2143917","0","0","1","0","0","1","0","0","0"
"0.2284851","0","0","1","0","0","1","0","0","0"
"0.243084","0","0","1","0","0","1","0","0","0"
"0.258049","0","0","1","0","0","1","0","0","0"
"0.2721004","0","0","1","0","0","1","0","0","0"
"0.2859364","0","0","1","0","0","1","0","0","0"
"0.3003597","0","0","1","0","0","1","0","0","0"
"0.3144741","0","0","1","0","0","1","0","0","0"
"0.3379021","0","0","1","0","0","1","0","0","0"
"0.3486156","0","0","1","0","0","1","0","0","0"
"0.3594208","0","0","1","0","0","1","0","0","0"
"0.3714905","0","0","1","0","0","1","0","0","0"
"0.3859596","0","0","1","0","0","1","0","0","0"
"0.400053","0","0","1","0","0","1","0","0","0"
"0.4144478","0","0","1","0","0","1","0","0","0"
"0.4286003","0","0","1","0","0","1","0","0","0"
"0.4433098","0","0","1","0","0","1","0","0","0"
"0.4576397","0","0","1","0","0","1","0","0","0"
"0.4723301","0","0","1","0","0","1","0","0","0"
"0.4857578","0","0","1","0","0","1","0","0","0"
"0.5001202","0","0","1","0","0","1","0","0","0"
"0.5144539","0","0","1","0","0","1","0","0","0"
"0.5316467","0","0","1","0","0","1","0","0","0"
"0.5430107","0","0","1","0","0","1","0","0","0"
"0.5584908","0","0","1","0","0","1","0","0","0"
"0.5714302","0","0","1","0","0","1","0","0","0"
"0.5861759","0","0","1","0","0","1","0","0","0"
"0.6001949","0","0","1","0","0","1","0","0","0"
"0.6171856","0","0","1","0","0","1","0","0","0"
"0.6286678","0","0","1","0","0","1","0","0","0"
"0.643158","0","0","1","0","0","1","0","0","0"
"0.6576347","0","0","1","0","0","1","0","0","0"
"0.6721611","0","0","1","0","0","1","0","0","0"
"0.6861687","0","0","1","0","0","1","0","0","0"
"0.7009106","0","0","1","0","0","1","0","0","0"
"0.715107","0","0","1","0","0","1","0","0","0"
"0.7329922","0","0","1","0","0","1","0","0","0"
"0.7436123","0","0","1","0","0","1","0","0","0"
"0.7589073","0","0","1","0","0","1","0","0","0"
"0.7720566","0","0","1","0","0","1","0","0","0"
"0.7862968","0","0","1","0","0","1","0","0","0"
"0.8006363","0","0","1","0","0","1","0","0","0"
