frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0","0","1","0","0","1","0","0","0"
"0.01477051","0","0","1","0","0","1","0","0","0"
"0.02959061","0","0","1","0","0","1","0","0","0"
"0.04313087","0","0","1","0","0","1","0","0","0"
"0.05817032","0","0","1","0","0","1","0","0","0"
"0.07168961","0","0","1","0","0","1","0","0","0"
"0.08862686","0","0","1","0","0","1","0","0","0"
"0.1003742","0","0","1","0","0","1","0","0","0"
"0.1147709","0","0","1","0","0","1","0","0","0"
"0.1287308","0","0","1","0","0","1","0","0","0"
"0.1437473","0","0","1","0","0","1","0","0","0"
"0.1577473","0","0","1","0","0","1","0","0","0"
"0.1717796","0","0","1","0","0","1","0","0","0"
"0.1860161","0","0","1","0","0","1","0","0","0"
"0.2006741","0","0","1","0","0","1","0","0","0"
"0.2143955","0","0","1","0","0","1","0","0","0"
"0.2292728","0","0","1","0","0","1","0","0","0"
"0.2429485","0","0","1","0","0","1","0","0","0"
"0.2578545","0","0","1","0","0","1","0","0","0"
"0.2715416","0","0","1","0","0","1","0","0","0"
"0.2857742","0","0","1","0","0","1","0","0","0"
"0.3000622","0","0","1","0","0","1","0","0","0"
"0.3147068","0","0","1","0","0","1","0","0","0"
"0.3286781","0","0","1","0","0","1","0","0","0"
"0.3440857","0","0","1","0","0","1","0","0","0"
"0.3580246","0","0","1","0","0","1","0","0","0"
"0.3716793","0","0","1","0","0","1","0","0","0"
"0.3857079","0","0","1","0","0","1","0","0","0"
"0.4000473","0","0","1","0","0","1","0","0","0"
"0.4143772","0","0","1","0","0","1","0","0","0"
"0.4294033","0","0","1","0","0","1","0","0","0"
"0.4430943","0","0","1","0","0","1","0","0","0"
"0.4626064","0","0","1","0","0","1","0","0","0"
"0.4720402","0","0","1","0","0","1","0","0","0"
"0.4862213","0","0","1","0","0","1","0","0","0"
"0.5002766","0","0","1","0","0","1","0","0","0"
"0.5143661","0","0","1","0","0","1","0","0","0"
"0.528656","0","0","1","0","0","1","0","0","0"
"0.5437565","0","0","1","0","0","1","0","0","0"
"0.5578041","0","0","1","0","0","1","0","0","0"
"0.5749493","0","0","1","0","0","1","0","0","0"
"0.5866928","0","0","1","0","0","1","0","0","0"
"0.6018867","0","0","1","0","0","1","0","0","0"
"0.6155548","0","0","1","0","0","1","0","0","0"
"0.6305256","0","0","1","0","0","1","0","0","0"
"0.6437016","0","0","1","0","0","1","0","0","0"
"0.6594429","0","0","1","0","0","1","0","0","0"
"0.6727943","0","0","1","0","0","1","0","0","0"
"0.6876335","0","0","1","0","0","1","0","0","0"
"0.7021999","0","0","1","0","0","1","0","0","0"
"0.7155285","0","0","1","0","0","1","0","0","0"
"0.7298985","0","0","1","0","0","1","0","0","0"
"0.7447262","0","0","1","0","0","1","0","0","0"
"0.7590294","0","0","1","0","0","1","0","0","0"
"0.7725925","0","0","1","0","0","1","0","0","0"
"0.787075","0","0","1","0","0","1","0","0","0"
"0.801342","0","0","1","0","0","1","0","0","0"
"0.8152981","0","0","1","0","0","1","0","0","0"
"0.8305969","0","0","1","0","0","1","0","0","0"
"0.8448353","0","0","1","0","0","1","0","0","0"
"0.8594398","0","0","1","0","0","1","0","0","0"
"0.8728027","0","0","1","0","0","1","0","0","0"
"0.8870869","0","0","1","0","0","1","0","0","0"
"0.9011364","0","0","1","0","0","1","0","0","0"
"0.9155464","0","0","1","0","0","1","0","0","0"
"0.9297619","0","0","1","0","0","1","0","0","0"
"0.9453201","0","0","1","0","0","1","0","0","0"
"0.9587002","0","0","1","0","0","1","0","0","0"
"0.9728432","0","0","1","0","0","1","0","0","0"
"0.9871197","0","0","1","0","0","1","0","0","0"
"1.00141","0","0","1","0","0","1","0","0","0"
"1.015404","0","0","1","0","0","1","0","0","0"
"1.030481","0","0","1","0","0","1","0","0","0"
"1.044001","0","0","1","0","0","1","0","0","0"
"1.059862","0","0","1","0","0","1","0","0","0"
"1.072496","0","0","1","0","0","1","0","0","0"
"1.087126","0","0","1","0","0","1","0","0","0"
"1.101244","0","0","1","0","0","1","0","0","0"
"1.118021","0","0","1","0","0","1","0","0","0"
"1.13022","0","0","1","0","0","1","0","0","0"
"1.144814","0","0","1","0","0","1","0","0","0"
"1.158413","0","0","1","0","0","1","0","0","0"
"1.172604","0","0","1","0","0","1","0","0","0"
"1.187082","0","0","1","0","0","1","0","0","0"
"1.201138","0","0","1","0","0","1","0","0","0"
"1.215157","0","0","1","0","0","1","0","0","0"
"1.230467","0","0","1","0","0","1","0","0","0"
"1.244299","0","0","1","0","0","1","0","0","0"
"1.263111","0","0","1","0","0","1","0","0","0"
"1.272696","0","0","1","0","0","1","0","0","0"
"1.287066","0","0","1","0","0","1","0","0","0"
